25,75,76,28,0,24,2,74,3,50,73,25,6,27,26,52,29,1,79,25,27,49,77,24,3,54,73,28,7,74,73,3,49,0,31,7,31,26,0,1
51,1,26,24,2,48,51,1,49,26,76,55,172,171,28,25,30,25,1,52,50,27,50,0,28,49,72,27,25,1,75,26,73,75,73,3,27,54,73,48
27,5,54,51,48,6,50,72,27,74,25,25,145,173,28,27,5,48,75,73,27,29,75,51,30,76,49,24,73,75,2,72,50,24,29,5,48,51,75,1
0,73,2,51,74,75,27,49,1,4,1,2,144,121,52,50,74,27,50,1,54,2,73,0,75,25,75,73,25,79,75,26,79,72,2,73,48,4,24,50
24,55,2,5,72,75,0,3,48,74,26,26,96,121,74,4,24,73,48,3,50,27,5,2,73,31,48,73,74,74,24,55,26,2,50,25,1,51,7,0
48,28,0,72,1,0,25,6,3,3,51,75,97,96,26,3,0,2,2,0,74,75,74,3,74,76,73,50,24,73,1,28,73,72,72,2,78,78,51,30
0,75,73,25,2,29,78,48,48,24,26,74,168,145,150,52,74,73,51,31,27,72,27,1,49,2,26,50,1,54,26,24,50,0,0,49,73,51,399,400
48,30,0,26,7,72,0,29,51,27,27,27,97,120,168,96,97,97,145,96,145,169,121,168,169,144,150,1,0,50,25,73,0,50,2,49,27,73,423,424
27,31,29,75,27,48,55,77,3,50,26,50,149,120,121,168,145,120,169,120,168,144,120,144,169,144,97,2,72,26,73,55,48,25,49,27,26,24,447,448
1,1,49,25,76,72,24,48,1,72,29,51,77,26,24,27,4,49,50,50,31,75,7,79,149,120,120,48,74,50,25,74,72,49,53,26,48,50,2,27
0,50,72,7,50,72,73,49,25,74,48,25,72,72,0,75,3,48,24,75,48,48,48,25,4,120,169,4,49,31,29,74,72,25,78,26,0,0,29,49
49,0,7,3,49,73,2,0,2,49,0,73,1,73,75,3,3,0,76,28,51,50,74,24,1,97,145,150,52,72,50,72,53,75,0,31,26,0,25,24
75,1,49,27,27,2,74,75,51,74,51,3,29,50,3,74,53,73,0,3,27,25,27,74,75,97,145,169,96,96,144,144,150,2,74,25,72,24,0,4
5,74,25,51,3,51,75,27,0,26,24,53,1,49,74,72,0,48,72,25,25,27,74,74,1,149,120,120,97,121,145,96,120,0,0,2,27,55,50,49
25,393,394,3,79,5,26,74,0,5,72,72,76,1,73,27,24,1,75,24,2,6,48,27,79,3,49,4,51,28,149,121,145,74,27,78,75,25,73,76
48,417,418,48,49,48,50,26,74,72,72,48,2,27,1,49,24,73,5,1,1,25,53,5,48,3,48,26,3,48,51,121,144,25,6,48,2,24,75,2
1,441,442,25,49,26,48,2,78,76,74,27,3,79,29,73,4,72,0,3,3,4,0,49,52,27,49,25,7,26,49,120,96,49,51,55,48,27,1,27
75,48,74,51,25,53,24,1,72,0,48,26,51,0,24,51,0,53,0,51,75,0,73,72,27,49,0,49,27,74,73,96,171,28,50,5,49,3,48,2
7,49,24,26,55,74,74,4,50,25,79,72,0,5,75,2,28,5,5,74,49,50,24,48,77,79,75,48,49,74,72,170,51,2,74,72,52,26,72,50
2,24,2,25,72,77,31,28,2,50,25,25,76,1,3,76,50,3,73,2,28,77,1,77,25,6,0,3,2,74,27,48,51,49,25,24,75,78,50,0
27,25,48,55,25,26,51,3,51,26,0,49,27,3,27,72,49,1,50,52,0,53,26,50,1,26,0,2,24,77,73,399,400,25,31,73,50,51,0,2
75,1,51,72,0,74,25,51,24,54,75,51,49,5,75,75,75,5,3,54,0,26,54,26,75,73,50,48,48,74,25,423,424,24,50,30,72,72,24,25
30,50,73,50,27,2,49,5,27,2,75,3,74,48,52,48,72,50,74,72,55,76,28,1,24,6,75,49,74,25,50,447,448,3,75,3,50,51,51,0
2,26,77,2,1,78,78,24,75,25,74,72,29,6,27,3,24,75,50,25,72,5,7,1,24,27,7,2,24,1,52,24,73,74,0,27,24,25,3,51
0,50,49,5,54,77,2,48,72,50,76,1,1,26,24,52,0,79,74,74,48,26,25,48,48,26,74,1,27,76,25,73,73,25,27,49,24,72,51,48
49,4,3,27,73,74,25,72,54,1,29,74,72,1,30,72,2,25,27,48,72,1,75,51,55,51,50,49,55,48,77,172,150,48,75,3,1,30,74,53
51,73,72,3,49,27,3,393,394,52,50,72,75,3,48,25,75,50,72,27,73,3,6,5,50,73,49,25,75,1,51,97,96,72,72,3,1,0,2,24
51,3,48,1,50,51,77,417,418,25,24,74,50,48,4,27,27,2,28,1,50,26,3,0,3,55,29,73,75,48,73,97,144,26,4,1,25,52,75,55
76,49,79,24,49,0,27,441,442,79,0,73,48,73,49,50,1,55,48,50,25,78,75,75,31,75,24,25,25,25,54,120,144,0,26,72,0,2,26,26
27,51,74,27,2,55,73,26,48,51,72,3,76,24,74,72,1,51,53,75,75,50,6,49,53,75,25,7,2,48,25,97,120,49,50,75,0,5,27,74
26,3,2,26,26,27,1,72,27,74,1,30,25,54,53,51,24,29,2,2,1,49,30,6,26,25,1,49,24,2,72,121,169,25,24,52,48,6,75,27
72,28,5,78,51,49,48,170,171,26,73,72,25,26,50,0,72,51,48,2,29,3,75,27,73,74,5,72,72,24,2,120,145,73,1,49,49,3,26,3
2,1,74,3,51,73,48,122,147,79,48,4,24,51,78,49,73,25,50,3,2,77,26,2,51,3,25,55,50,74,48,121,169,76,24,7,27,49,75,73
48,26,51,54,30,73,2,98,123,27,75,72,72,26,75,73,52,53,74,51,0,74,51,25,52,75,24,74,51,24,151,145,168,0,78,48,54,0,75,25
54,2,25,172,120,145,121,169,96,97,169,144,121,144,121,120,96,144,121,96,121,168,144,96,120,144,144,121,96,97,144,97,97,1,55,27,52,24,75,75
51,6,170,120,169,96,168,169,169,145,97,96,120,145,168,121,121,145,145,97,97,169,144,145,144,168,120,169,169,97,121,97,148,27,50,55,4,49,54,73
4,73,7,25,74,25,24,50,76,50,0,27,49,6,49,54,72,2,50,74,4,24,0,73,2,0,50,0,49,4,55,1,55,0,2,3,48,74,73,75
24,2,49,6,30,72,1,0,77,24,72,3,6,24,72,2,2,49,3,25,5,1,49,2,73,48,1,25,7,27,25,1,31,2,30,55,74,54,2,26
24,0,51,75,72,74,74,74,24,26,7,74,30,3,55,5,0,51,75,51,53,26,73,76,73,48,49,54,1,6,49,79,27,25,6,25,24,75,24,74
73,74,26,2,73,2,73,48,26,0,48,25,49,2,24,78,1,3,51,55,51,72,25,27,49,78,28,24,1,75,73,50,30,72,73,24,75,74,24,50
